bem;0.1;OTHER
bem;0.2;OTHER
bem;0.3;OTHER
bem;0.4;OTHER
bem;0.5;OTHER
bem;0.6;OTHER
bem;0.7;OTHER
bem;0.8;OTHER
bem;0.9;OTHER
bem;1.1;OTHER
bem;1.2;OTHER
bem;1.3;OTHER
bem;1.4;OTHER
bem;1.5;OTHER
bem;1.6;OTHER
bem;1.7;OTHER
bem;1.8;OTHER
bem;1.9;OTHER
bem;2.1;OTHER
bem;2.2;OTHER
bem;2.3;OTHER
bem;2.4;OTHER
bem;2.5;OTHER
bem;2.6;OTHER
bem;2.7;OTHER
bem;0.01;OTHER
bem;0.02;OTHER
bem;0.03;OTHER
bem;0.04;OTHER
bem;0.05;OTHER
bem;0.11;OTHER
bem;0.12;OTHER
bem;0.13;OTHER
bem;0.14;OTHER
bem;0.15;OTHER
bem;0.21;OTHER
bem;0.32;OTHER
bem;0.91;OTHER
bem;1.01;OTHER
bem;1.11;OTHER
bem;1.21;OTHER
bem;10.1;OTHER
bem;10.2;OTHER
bem;100.1;OTHER
bem;0.001;OTHER
bem;1.0E-4;OTHER
bem;-1;ONE
bem;-5;OTHER
bem;-1.5;OTHER
bem;-21;OTHER
bez;0;OTHER
bez;1;ONE
bez;2;OTHER
bez;3;OTHER
bez;4;OTHER
bez;5;OTHER
bez;6;OTHER
bez;7;OTHER
bez;8;OTHER
bez;9;OTHER
bez;10;OTHER
bez;11;OTHER
bez;12;OTHER
bez;13;OTHER
bez;14;OTHER
bez;15;OTHER
bez;16;OTHER
bez;17;OTHER
bez;18;OTHER
bez;19;OTHER
bez;20;OTHER
bez;21;OTHER
bez;22;OTHER
bez;23;OTHER
bez;24;OTHER
bez;25;OTHER
bez;26;OTHER
bez;27;OTHER
bez;28;OTHER
bez;29;OTHER
bez;30;OTHER
bez;31;OTHER
bez;32;OTHER
bez;33;OTHER
bez;34;OTHER
bez;35;OTHER
bez;36;OTHER
bez;37;OTHER
bez;38;OTHER
bez;39;OTHER
bez;40;OTHER
bez;41;OTHER
bez;42;OTHER
bez;43;OTHER
bez;44;OTHER
bez;45;OTHER
bez;46;OTHER
bez;47;OTHER
bez;48;OTHER
bez;49;OTHER
bez;50;OTHER
bez;51;OTHER
bez;52;OTHER
bez;53;OTHER
bez;54;OTHER
bez;55;OTHER
bez;56;OTHER
bez;57;OTHER
bez;58;OTHER
bez;59;OTHER
bez;60;OTHER
bez;61;OTHER
bez;62;OTHER
bez;63;OTHER
bez;64;OTHER
bez;65;OTHER
bez;66;OTHER
bez;67;OTHER
bez;68;OTHER
bez;69;OTHER
bez;70;OTHER
bez;71;OTHER
bez;72;OTHER
bez;73;OTHER
bez;74;OTHER
bez;75;OTHER
bez;76;OTHER
bez;77;OTHER
bez;78;OTHER
bez;79;OTHER
bez;80;OTHER
bez;81;OTHER
bez;82;OTHER
bez;83;OTHER
bez;84;OTHER
bez;85;OTHER
bez;86;OTHER
bez;87;OTHER
bez;88;OTHER
bez;89;OTHER
bez;90;OTHER
bez;91;OTHER
bez;92;OTHER
bez;93;OTHER
bez;94;OTHER
bez;95;OTHER
bez;96;OTHER
bez;97;OTHER
bez;98;OTHER
bez;99;OTHER
bez;100;OTHER
bez;101;OTHER
bez;102;OTHER
bez;103;OTHER
bez;104;OTHER
bez;105;OTHER
bez;106;OTHER
bez;107;OTHER
bez;108;OTHER
bez;109;OTHER
bez;110;OTHER
bez;111;OTHER
bez;112;OTHER
bez;113;OTHER
bez;114;OTHER
bez;115;OTHER
bez;116;OTHER
bez;117;OTHER
bez;118;OTHER
bez;119;OTHER
bez;120;OTHER
bez;121;OTHER
bez;122;OTHER
bez;123;OTHER
bez;124;OTHER
bez;125;OTHER
bez;126;OTHER
bez;127;OTHER
bez;128;OTHER
bez;129;OTHER
bez;130;OTHER
bez;131;OTHER
bez;132;OTHER
bez;133;OTHER
bez;134;OTHER
bez;135;OTHER
bez;136;OTHER
bez;137;OTHER
bez;138;OTHER
bez;139;OTHER
bez;140;OTHER
bez;141;OTHER
bez;142;OTHER
bez;143;OTHER
bez;144;OTHER
bez;145;OTHER
bez;146;OTHER
bez;147;OTHER
bez;148;OTHER
bez;149;OTHER
bez;150;OTHER
bez;151;OTHER
bez;152;OTHER
bez;153;OTHER
bez;154;OTHER
bez;155;OTHER
bez;156;OTHER
bez;157;OTHER
bez;158;OTHER
bez;159;OTHER
bez;160;OTHER
bez;161;OTHER
bez;162;OTHER
bez;163;OTHER
bez;164;OTHER
bez;165;OTHER
bez;166;OTHER
bez;167;OTHER
bez;168;OTHER
bez;169;OTHER
bez;170;OTHER
bez;171;OTHER
bez;172;OTHER
bez;173;OTHER
bez;174;OTHER
bez;175;OTHER
bez;176;OTHER
bez;177;OTHER
bez;178;OTHER
bez;179;OTHER
bez;180;OTHER
bez;181;OTHER
bez;182;OTHER
bez;183;OTHER
bez;184;OTHER
bez;185;OTHER
bez;186;OTHER
bez;187;OTHER
bez;188;OTHER
bez;189;OTHER
bez;190;OTHER
bez;191;OTHER
bez;192;OTHER
bez;193;OTHER
bez;194;OTHER
bez;195;OTHER
bez;196;OTHER
bez;197;OTHER
bez;198;OTHER
bez;199;OTHER
bez;200;OTHER
bez;1000;OTHER
bez;10000;OTHER
bez;100000;OTHER
bez;1000000;OTHER
bez;1000001;OTHER
bez;2000000;OTHER
bez;1001;OTHER
bez;1002;OTHER
bez;1003;OTHER
bez;1004;OTHER
bez;1011;OTHER
bez;1012;OTHER
bez;1013;OTHER
bez;1014;OTHER
bez;1019;OTHER
bez;1021;OTHER
bez;1022;OTHER
bez;1024;OTHER
bez;1101;OTHER
bez;1121;OTHER
bez;5000;OTHER
bez;15000;OTHER
bez;20000;OTHER
bez;40000;OTHER
bez;60000;OTHER
bez;80000;OTHER
bez;1100000;OTHER
bez;2100000;OTHER
bez;3000000;OTHER
bez;0.1;OTHER
bez;0.2;OTHER
bez;0.3;OTHER
bez;0.4;OTHER
bez;0.5;OTHER
bez;0.6;OTHER
bez;0.7;OTHER
bez;0.8;OTHER
bez;0.9;OTHER
bez;1.1;OTHER
bez;1.2;OTHER
bez;1.3;OTHER
bez;1.4;OTHER
bez;1.5;OTHER
bez;1.6;OTHER
bez;1.7;OTHER
bez;1.8;OTHER
bez;1.9;OTHER
bez;2.1;OTHER
bez;2.2;OTHER
bez;2.3;OTHER
bez;2.4;OTHER
bez;2.5;OTHER
bez;2.6;OTHER
bez;2.7;OTHER
bez;0.01;OTHER
bez;0.02;OTHER
bez;0.03;OTHER
bez;0.04;OTHER
bez;0.05;OTHER
bez;0.11;OTHER
bez;0.12;OTHER
bez;0.13;OTHER
bez;0.14;OTHER
bez;0.15;OTHER
bez;0.21;OTHER
bez;0.32;OTHER
bez;0.91;OTHER
bez;1.01;OTHER
bez;1.11;OTHER
bez;1.21;OTHER
bez;10.1;OTHER
bez;10.2;OTHER
bez;100.1;OTHER
bez;0.001;OTHER
bez;1.0E-4;OTHER
bez;-1;ONE
bez;-5;OTHER
bez;-1.5;OTHER
bez;-21;OTHER
bg;0;OTHER
bg;1;ONE
bg;2;OTHER
bg;3;OTHER
bg;4;OTHER
bg;5;OTHER
bg;6;OTHER
bg;7;OTHER
bg;8;OTHER
bg;9;OTHER
bg;10;OTHER
bg;11;OTHER
bg;12;OTHER
bg;13;OTHER
bg;14;OTHER
bg;15;OTHER
bg;16;OTHER
bg;17;OTHER
bg;18;OTHER
bg;19;OTHER
bg;20;OTHER
bg;21;OTHER
bg;22;OTHER
bg;23;OTHER
bg;24;OTHER
bg;25;OTHER
bg;26;OTHER
bg;27;OTHER
bg;28;OTHER
bg;29;OTHER
bg;30;OTHER
bg;31;OTHER
bg;32;OTHER
bg;33;OTHER
bg;34;OTHER
bg;35;OTHER
bg;36;OTHER
bg;37;OTHER
bg;38;OTHER
bg;39;OTHER
bg;40;OTHER
bg;41;OTHER
bg;42;OTHER
bg;43;OTHER
bg;44;OTHER
bg;45;OTHER
bg;46;OTHER
bg;47;OTHER
bg;48;OTHER
bg;49;OTHER
bg;50;OTHER
bg;51;OTHER
bg;52;OTHER
bg;53;OTHER
bg;54;OTHER
bg;55;OTHER
bg;56;OTHER
bg;57;OTHER
bg;58;OTHER
bg;59;OTHER
bg;60;OTHER
bg;61;OTHER
bg;62;OTHER
bg;63;OTHER
bg;64;OTHER
bg;65;OTHER
bg;66;OTHER
bg;67;OTHER
bg;68;OTHER
bg;69;OTHER
bg;70;OTHER
bg;71;OTHER
bg;72;OTHER
bg;73;OTHER
bg;74;OTHER
bg;75;OTHER
bg;76;OTHER
bg;77;OTHER
bg;78;OTHER
bg;79;OTHER
bg;80;OTHER
bg;81;OTHER
bg;82;OTHER
bg;83;OTHER
bg;84;OTHER
bg;85;OTHER
bg;86;OTHER
bg;87;OTHER
bg;88;OTHER
bg;89;OTHER
bg;90;OTHER
bg;91;OTHER
bg;92;OTHER
bg;93;OTHER
bg;94;OTHER
bg;95;OTHER
bg;96;OTHER
bg;97;OTHER
bg;98;OTHER
bg;99;OTHER
bg;100;OTHER
bg;101;OTHER
bg;102;OTHER
bg;103;OTHER
bg;104;OTHER
bg;105;OTHER
bg;106;OTHER
bg;107;OTHER
bg;108;OTHER
bg;109;OTHER
bg;110;OTHER
bg;111;OTHER
bg;112;OTHER
bg;113;OTHER
bg;114;OTHER
bg;115;OTHER
bg;116;OTHER
bg;117;OTHER
bg;118;OTHER
bg;119;OTHER
bg;120;OTHER
bg;121;OTHER
bg;122;OTHER
bg;123;OTHER
bg;124;OTHER
bg;125;OTHER
bg;126;OTHER
bg;127;OTHER
bg;128;OTHER
bg;129;OTHER
bg;130;OTHER
bg;131;OTHER
bg;132;OTHER
bg;133;OTHER
bg;134;OTHER
bg;135;OTHER
bg;136;OTHER
bg;137;OTHER
bg;138;OTHER
bg;139;OTHER
bg;140;OTHER
bg;141;OTHER
bg;142;OTHER
bg;143;OTHER
bg;144;OTHER
bg;145;OTHER
bg;146;OTHER
bg;147;OTHER
bg;148;OTHER
bg;149;OTHER
bg;150;OTHER
bg;151;OTHER
bg;152;OTHER
bg;153;OTHER
bg;154;OTHER
bg;155;OTHER
bg;156;OTHER
bg;157;OTHER
bg;158;OTHER
bg;159;OTHER
bg;160;OTHER
bg;161;OTHER
bg;162;OTHER
bg;163;OTHER
bg;164;OTHER
bg;165;OTHER
bg;166;OTHER
bg;167;OTHER
bg;168;OTHER
bg;169;OTHER
bg;170;OTHER
bg;171;OTHER
bg;172;OTHER
bg;173;OTHER
bg;174;OTHER
bg;175;OTHER
bg;176;OTHER
bg;177;OTHER
bg;178;OTHER
bg;179;OTHER
bg;180;OTHER
bg;181;OTHER
bg;182;OTHER
bg;183;OTHER
bg;184;OTHER
bg;185;OTHER
bg;186;OTHER
bg;187;OTHER
bg;188;OTHER
bg;189;OTHER
bg;190;OTHER
bg;191;OTHER
bg;192;OTHER
bg;193;OTHER
bg;194;OTHER
bg;195;OTHER
bg;196;OTHER
bg;197;OTHER
bg;198;OTHER
bg;199;OTHER
bg;200;OTHER
bg;1000;OTHER
bg;10000;OTHER
bg;100000;OTHER
bg;1000000;OTHER
bg;1000001;OTHER
bg;2000000;OTHER
bg;1001;OTHER
bg;1002;OTHER
bg;1003;OTHER
bg;1004;OTHER
bg;1011;OTHER
bg;1012;OTHER
bg;1013;OTHER
bg;1014;OTHER
bg;1019;OTHER
bg;1021;OTHER
bg;1022;OTHER
bg;1024;OTHER
bg;1101;OTHER
bg;1121;OTHER
bg;5000;OTHER
bg;15000;OTHER
bg;20000;OTHER
bg;40000;OTHER
bg;60000;OTHER
bg;80000;OTHER
bg;1100000;OTHER
bg;2100000;OTHER
bg;3000000;OTHER
bg;0.1;OTHER
bg;0.2;OTHER
bg;0.3;OTHER
bg;0.4;OTHER
bg;0.5;OTHER
bg;0.6;OTHER
bg;0.7;OTHER
bg;0.8;OTHER
bg;0.9;OTHER
bg;1.1;OTHER
bg;1.2;OTHER
bg;1.3;OTHER
bg;1.4;OTHER
bg;1.5;OTHER
bg;1.6;OTHER
bg;1.7;OTHER
bg;1.8;OTHER
bg;1.9;OTHER
bg;2.1;OTHER
bg;2.2;OTHER
bg;2.3;OTHER
bg;2.4;OTHER
bg;2.5;OTHER
bg;2.6;OTHER
bg;2.7;OTHER
bg;0.01;OTHER
bg;0.02;OTHER
bg;0.03;OTHER
bg;0.04;OTHER
bg;0.05;OTHER
bg;0.11;OTHER
bg;0.12;OTHER
bg;0.13;OTHER
bg;0.14;OTHER
bg;0.15;OTHER
bg;0.21;OTHER
bg;0.32;OTHER
bg;0.91;OTHER
bg;1.01;OTHER
bg;1.11;OTHER
bg;1.21;OTHER
bg;10.1;OTHER
bg;10.2;OTHER
bg;100.1;OTHER
bg;0.001;OTHER
bg;1.0E-4;OTHER
bg;-1;ONE
bg;-5;OTHER
bg;-1.5;OTHER
bg;-21;OTHER
bho;0;ONE
bho;1;ONE
bho;2;OTHER
bho;3;OTHER
bho;4;OTHER
bho;5;OTHER
bho;6;OTHER
bho;7;OTHER
bho;8;OTHER
bho;9;OTHER
bho;10;OTHER
bho;11;OTHER
bho;12;OTHER
bho;13;OTHER
bho;14;OTHER
bho;15;OTHER
bho;16;OTHER
bho;17;OTHER
bho;18;OTHER
bho;19;OTHER
bho;20;OTHER
bho;21;OTHER
bho;22;OTHER
bho;23;OTHER
bho;24;OTHER
bho;25;OTHER
bho;26;OTHER
bho;27;OTHER
bho;28;OTHER
bho;29;OTHER
bho;30;OTHER
bho;31;OTHER
bho;32;OTHER
bho;33;OTHER
bho;34;OTHER
bho;35;OTHER
bho;36;OTHER
bho;37;OTHER
bho;38;OTHER
bho;39;OTHER
bho;40;OTHER
bho;41;OTHER
bho;42;OTHER
bho;43;OTHER
bho;44;OTHER
bho;45;OTHER
bho;46;OTHER
bho;47;OTHER
bho;48;OTHER
bho;49;OTHER
bho;50;OTHER
bho;51;OTHER
bho;52;OTHER
bho;53;OTHER
bho;54;OTHER
bho;55;OTHER
bho;56;OTHER
bho;57;OTHER
bho;58;OTHER
bho;59;OTHER
bho;60;OTHER
bho;61;OTHER
bho;62;OTHER
bho;63;OTHER
bho;64;OTHER
bho;65;OTHER
bho;66;OTHER
bho;67;OTHER
bho;68;OTHER
bho;69;OTHER
bho;70;OTHER
bho;71;OTHER
bho;72;OTHER
bho;73;OTHER
bho;74;OTHER
bho;75;OTHER
bho;76;OTHER
bho;77;OTHER
bho;78;OTHER
bho;79;OTHER
bho;80;OTHER
bho;81;OTHER
bho;82;OTHER
bho;83;OTHER
bho;84;OTHER
bho;85;OTHER
bho;86;OTHER
bho;87;OTHER
bho;88;OTHER
bho;89;OTHER
bho;90;OTHER
bho;91;OTHER
bho;92;OTHER
bho;93;OTHER
bho;94;OTHER
bho;95;OTHER
bho;96;OTHER
bho;97;OTHER
bho;98;OTHER
bho;99;OTHER
bho;100;OTHER
bho;101;OTHER
bho;102;OTHER
bho;103;OTHER
bho;104;OTHER
bho;105;OTHER
bho;106;OTHER
bho;107;OTHER
bho;108;OTHER
bho;109;OTHER
bho;110;OTHER
bho;111;OTHER
bho;112;OTHER
bho;113;OTHER
bho;114;OTHER
bho;115;OTHER
bho;116;OTHER
bho;117;OTHER
bho;118;OTHER
bho;119;OTHER
bho;120;OTHER
bho;121;OTHER
bho;122;OTHER
bho;123;OTHER
bho;124;OTHER
bho;125;OTHER
bho;126;OTHER
bho;127;OTHER
bho;128;OTHER
bho;129;OTHER
bho;130;OTHER
bho;131;OTHER
bho;132;OTHER
bho;133;OTHER
bho;134;OTHER
bho;135;OTHER
bho;136;OTHER
bho;137;OTHER
bho;138;OTHER
bho;139;OTHER
bho;140;OTHER
bho;141;OTHER
bho;142;OTHER
bho;143;OTHER
bho;144;OTHER
bho;145;OTHER
bho;146;OTHER
bho;147;OTHER
bho;148;OTHER
bho;149;OTHER
bho;150;OTHER
bho;151;OTHER
bho;152;OTHER
bho;153;OTHER
bho;154;OTHER
bho;155;OTHER
bho;156;OTHER
bho;157;OTHER
bho;158;OTHER
bho;159;OTHER
bho;160;OTHER
bho;161;OTHER
bho;162;OTHER
bho;163;OTHER
bho;164;OTHER
bho;165;OTHER
bho;166;OTHER
bho;167;OTHER
bho;168;OTHER
bho;169;OTHER
bho;170;OTHER
bho;171;OTHER
bho;172;OTHER
bho;173;OTHER
bho;174;OTHER
bho;175;OTHER
bho;176;OTHER
bho;177;OTHER
bho;178;OTHER
bho;179;OTHER
bho;180;OTHER
bho;181;OTHER
bho;182;OTHER
bho;183;OTHER
bho;184;OTHER
bho;185;OTHER
bho;186;OTHER
bho;187;OTHER
bho;188;OTHER
bho;189;OTHER
bho;190;OTHER
bho;191;OTHER
bho;192;OTHER
bho;193;OTHER
bho;194;OTHER
bho;195;OTHER
bho;196;OTHER
bho;197;OTHER
bho;198;OTHER
bho;199;OTHER
bho;200;OTHER
bho;1000;OTHER
bho;10000;OTHER
bho;100000;OTHER
bho;1000000;OTHER
bho;1000001;OTHER
bho;2000000;OTHER
bho;1001;OTHER
bho;1002;OTHER
bho;1003;OTHER
bho;1004;OTHER
bho;1011;OTHER
bho;1012;OTHER
bho;1013;OTHER
bho;1014;OTHER
bho;1019;OTHER
bho;1021;OTHER
bho;1022;OTHER
bho;1024;OTHER
bho;1101;OTHER
bho;1121;OTHER
bho;5000;OTHER
bho;15000;OTHER
bho;20000;OTHER
bho;40000;OTHER
bho;60000;OTHER
bho;80000;OTHER
bho;1100000;OTHER
bho;2100000;OTHER
bho;3000000;OTHER
bho;0.1;OTHER
bho;0.2;OTHER
bho;0.3;OTHER
bho;0.4;OTHER
bho;0.5;OTHER
bho;0.6;OTHER
bho;0.7;OTHER
bho;0.8;OTHER
bho;0.9;OTHER
bho;1.1;OTHER
bho;1.2;OTHER
bho;1.3;OTHER
bho;1.4;OTHER
bho;1.5;OTHER
bho;1.6;OTHER
bho;1.7;OTHER
bho;1.8;OTHER
bho;1.9;OTHER
bho;2.1;OTHER
bho;2.2;OTHER
bho;2.3;OTHER
bho;2.4;OTHER
bho;2.5;OTHER
bho;2.6;OTHER
bho;2.7;OTHER
bho;0.01;OTHER
bho;0.02;OTHER
bho;0.03;OTHER
bho;0.04;OTHER
bho;0.05;OTHER
bho;0.11;OTHER
bho;0.12;OTHER
bho;0.13;OTHER
bho;0.14;OTHER
bho;0.15;OTHER
bho;0.21;OTHER
bho;0.32;OTHER
bho;0.91;OTHER
bho;1.01;OTHER
bho;1.11;OTHER
bho;1.21;OTHER
bho;10.1;OTHER
bho;10.2;OTHER
bho;100.1;OTHER
bho;0.001;OTHER
bho;1.0E-4;OTHER
bho;-1;ONE
bho;-5;OTHER
bho;-1.5;OTHER
bho;-21;OTHER
blo;0;ZERO
blo;1;ONE
blo;2;OTHER
blo;3;OTHER
blo;4;OTHER
blo;5;OTHER
blo;6;OTHER
blo;7;OTHER
blo;8;OTHER
blo;9;OTHER
blo;10;OTHER
blo;11;OTHER
blo;12;OTHER
blo;13;OTHER
blo;14;OTHER
blo;15;OTHER
blo;16;OTHER
blo;17;OTHER
blo;18;OTHER
blo;19;OTHER
blo;20;OTHER
blo;21;OTHER
blo;22;OTHER
blo;23;OTHER
blo;24;OTHER
blo;25;OTHER
blo;26;OTHER
blo;27;OTHER
blo;28;OTHER
blo;29;OTHER
blo;30;OTHER
blo;31;OTHER
blo;32;OTHER
blo;33;OTHER
blo;34;OTHER
blo;35;OTHER
blo;36;OTHER
blo;37;OTHER
blo;38;OTHER
blo;39;OTHER
blo;40;OTHER
blo;41;OTHER
blo;42;OTHER
blo;43;OTHER
blo;44;OTHER
blo;45;OTHER
blo;46;OTHER
blo;47;OTHER
blo;48;OTHER
blo;49;OTHER
blo;50;OTHER
blo;51;OTHER
blo;52;OTHER
blo;53;OTHER
blo;54;OTHER
blo;55;OTHER
blo;56;OTHER
blo;57;OTHER
blo;58;OTHER
blo;59;OTHER
blo;60;OTHER
blo;61;OTHER
blo;62;OTHER
blo;63;OTHER
blo;64;OTHER
blo;65;OTHER
blo;66;OTHER
blo;67;OTHER
blo;68;OTHER
blo;69;OTHER
blo;70;OTHER
blo;71;OTHER
blo;72;OTHER
blo;73;OTHER
blo;74;OTHER
blo;75;OTHER
blo;76;OTHER
blo;77;OTHER
blo;78;OTHER
blo;79;OTHER
blo;80;OTHER
blo;81;OTHER
blo;82;OTHER
blo;83;OTHER
blo;84;OTHER
blo;85;OTHER
blo;86;OTHER
blo;87;OTHER
blo;88;OTHER
blo;89;OTHER
blo;90;OTHER
blo;91;OTHER
blo;92;OTHER
blo;93;OTHER
blo;94;OTHER
blo;95;OTHER
blo;96;OTHER
blo;97;OTHER
blo;98;OTHER
blo;99;OTHER
blo;100;OTHER
blo;101;OTHER
blo;102;OTHER
blo;103;OTHER
blo;104;OTHER
blo;105;OTHER
blo;106;OTHER
blo;107;OTHER
blo;108;OTHER
blo;109;OTHER
blo;110;OTHER
blo;111;OTHER
blo;112;OTHER
blo;113;OTHER
blo;114;OTHER
blo;115;OTHER
blo;116;OTHER
blo;117;OTHER
blo;118;OTHER
blo;119;OTHER
blo;120;OTHER
blo;121;OTHER
blo;122;OTHER
blo;123;OTHER
blo;124;OTHER
blo;125;OTHER
blo;126;OTHER
blo;127;OTHER
blo;128;OTHER
blo;129;OTHER
blo;130;OTHER
blo;131;OTHER
blo;132;OTHER
blo;133;OTHER
blo;134;OTHER
blo;135;OTHER
blo;136;OTHER
blo;137;OTHER
blo;138;OTHER
blo;139;OTHER
blo;140;OTHER
blo;141;OTHER
blo;142;OTHER
blo;143;OTHER
blo;144;OTHER
blo;145;OTHER
blo;146;OTHER
blo;147;OTHER
blo;148;OTHER
blo;149;OTHER
blo;150;OTHER
blo;151;OTHER
blo;152;OTHER
blo;153;OTHER
blo;154;OTHER
blo;155;OTHER
blo;156;OTHER
blo;157;OTHER
blo;158;OTHER
blo;159;OTHER
blo;160;OTHER
blo;161;OTHER
blo;162;OTHER
blo;163;OTHER
blo;164;OTHER
blo;165;OTHER
blo;166;OTHER
blo;167;OTHER
blo;168;OTHER
blo;169;OTHER
blo;170;OTHER
blo;171;OTHER
blo;172;OTHER
blo;173;OTHER
blo;174;OTHER
blo;175;OTHER
blo;176;OTHER
blo;177;OTHER
blo;178;OTHER
blo;179;OTHER
blo;180;OTHER
blo;181;OTHER
blo;182;OTHER
blo;183;OTHER
blo;184;OTHER
blo;185;OTHER
blo;186;OTHER
blo;187;OTHER
blo;188;OTHER
blo;189;OTHER
blo;190;OTHER
blo;191;OTHER
blo;192;OTHER
blo;193;OTHER
blo;194;OTHER
blo;195;OTHER
blo;196;OTHER
blo;197;OTHER
blo;198;OTHER
blo;199;OTHER
blo;200;OTHER
blo;1000;OTHER
blo;10000;OTHER
blo;100000;OTHER
blo;1000000;OTHER
blo;1000001;OTHER
blo;2000000;OTHER
blo;1001;OTHER
blo;1002;OTHER
blo;1003;OTHER
blo;1004;OTHER
blo;1011;OTHER
blo;1012;OTHER
blo;1013;OTHER
blo;1014;OTHER
blo;1019;OTHER
blo;1021;OTHER
blo;1022;OTHER
blo;1024;OTHER
blo;1101;OTHER
blo;1121;OTHER
blo;5000;OTHER
blo;15000;OTHER
blo;20000;OTHER
blo;40000;OTHER
blo;60000;OTHER
blo;80000;OTHER
blo;1100000;OTHER
blo;2100000;OTHER
blo;3000000;OTHER
blo;0.1;OTHER
blo;0.2;OTHER
blo;0.3;OTHER
blo;0.4;OTHER
blo;0.5;OTHER
blo;0.6;OTHER
blo;0.7;OTHER
blo;0.8;OTHER
blo;0.9;OTHER
blo;1.1;OTHER
blo;1.2;OTHER
blo;1.3;OTHER
blo;1.4;OTHER
blo;1.5;OTHER
blo;1.6;OTHER
blo;1.7;OTHER
blo;1.8;OTHER
blo;1.9;OTHER
blo;2.1;OTHER
blo;2.2;OTHER
blo;2.3;OTHER
blo;2.4;OTHER
blo;2.5;OTHER
blo;2.6;OTHER
blo;2.7;OTHER
blo;0.01;OTHER
blo;0.02;OTHER
blo;0.03;OTHER
blo;0.04;OTHER
blo;0.05;OTHER
blo;0.11;OTHER
blo;0.12;OTHER
blo;0.13;OTHER
blo;0.14;OTHER
blo;0.15;OTHER
blo;0.21;OTHER
blo;0.32;OTHER
blo;0.91;OTHER
blo;1.01;OTHER
blo;1.11;OTHER
blo;1.21;OTHER
blo;10.1;OTHER
blo;10.2;OTHER
blo;100.1;OTHER
blo;0.001;OTHER
blo;1.0E-4;OTHER
blo;-1;ONE
blo;-5;OTHER
blo;-1.5;OTHER
blo;-21;OTHER
bm;0;OTHER
bm;1;OTHER
bm;2;OTHER
bm;3;OTHER
bm;4;OTHER
bm;5;OTHER
bm;6;OTHER
bm;7;OTHER
bm;8;OTHER
bm;9;OTHER
bm;10;OTHER
bm;11;OTHER
bm;12;OTHER
bm;13;OTHER
bm;14;OTHER
bm;15;OTHER
bm;16;OTHER
bm;17;OTHER
bm;18;OTHER
bm;19;OTHER
bm;20;OTHER
bm;21;OTHER
bm;22;OTHER
bm;23;OTHER
bm;24;OTHER
bm;25;OTHER
bm;26;OTHER
bm;27;OTHER
bm;28;OTHER
bm;29;OTHER
bm;30;OTHER
bm;31;OTHER
bm;32;OTHER
bm;33;OTHER
bm;34;OTHER
bm;35;OTHER
bm;36;OTHER
bm;37;OTHER
bm;38;OTHER
bm;39;OTHER
bm;40;OTHER
bm;41;OTHER
bm;42;OTHER
bm;43;OTHER
bm;44;OTHER
bm;45;OTHER
bm;46;OTHER
bm;47;OTHER
bm;48;OTHER
bm;49;OTHER
bm;50;OTHER
bm;51;OTHER
bm;52;OTHER
bm;53;OTHER
bm;54;OTHER
bm;55;OTHER
bm;56;OTHER
bm;57;OTHER
bm;58;OTHER
bm;59;OTHER
bm;60;OTHER
bm;61;OTHER
bm;62;OTHER
bm;63;OTHER
bm;64;OTHER
bm;65;OTHER
bm;66;OTHER
bm;67;OTHER
bm;68;OTHER
bm;69;OTHER
bm;70;OTHER
bm;71;OTHER
bm;72;OTHER
bm;73;OTHER
bm;74;OTHER
bm;75;OTHER
bm;76;OTHER
bm;77;OTHER
bm;78;OTHER
bm;79;OTHER
bm;80;OTHER
bm;81;OTHER
bm;82;OTHER
bm;83;OTHER
bm;84;OTHER
bm;85;OTHER
bm;86;OTHER
bm;87;OTHER
bm;88;OTHER
bm;89;OTHER
bm;90;OTHER
bm;91;OTHER
bm;92;OTHER
bm;93;OTHER
bm;94;OTHER
bm;95;OTHER
bm;96;OTHER
bm;97;OTHER
bm;98;OTHER
bm;99;OTHER
bm;100;OTHER
bm;101;OTHER
bm;102;OTHER
bm;103;OTHER
bm;104;OTHER
bm;105;OTHER
bm;106;OTHER
bm;107;OTHER
bm;108;OTHER
bm;109;OTHER
bm;110;OTHER
bm;111;OTHER
bm;112;OTHER
bm;113;OTHER
bm;114;OTHER
bm;115;OTHER
bm;116;OTHER
bm;117;OTHER
bm;118;OTHER
bm;119;OTHER
bm;120;OTHER
bm;121;OTHER
bm;122;OTHER
bm;123;OTHER
bm;124;OTHER
bm;125;OTHER
bm;126;OTHER
bm;127;OTHER
bm;128;OTHER
bm;129;OTHER
bm;130;OTHER
bm;131;OTHER
bm;132;OTHER
bm;133;OTHER
bm;134;OTHER
bm;135;OTHER
bm;136;OTHER
bm;137;OTHER
bm;138;OTHER
bm;139;OTHER
bm;140;OTHER
bm;141;OTHER
bm;142;OTHER
bm;143;OTHER
bm;144;OTHER
bm;145;OTHER
bm;146;OTHER
bm;147;OTHER
bm;148;OTHER
bm;149;OTHER
bm;150;OTHER
bm;151;OTHER
bm;152;OTHER
bm;153;OTHER
bm;154;OTHER
bm;155;OTHER
bm;156;OTHER
bm;157;OTHER
bm;158;OTHER
bm;159;OTHER
bm;160;OTHER
bm;161;OTHER
bm;162;OTHER
bm;163;OTHER
bm;164;OTHER
bm;165;OTHER
